28.325,5.828,8.560,28.325,5.311,9.507,24.903,5.002,12.204
36.949,5.750,2.310,35.209,5.763,3.369,36.949,5.465,1.861
36.949,5.465,1.861,36.949,5.077,1.462,38.699,4.917,0.577
38.699,4.917,0.577,38.699,5.384,0.966,36.949,5.465,1.861
38.699,5.384,0.966,38.699,4.917,0.577,40.462,4.791,-0.118
36.949,5.077,1.462,36.949,4.587,1.127,38.699,4.917,0.577
36.949,5.465,1.861,38.699,5.384,0.966,36.949,5.750,2.310
36.949,5.933,2.793,36.949,6.021,3.297,35.209,5.901,4.349
35.209,5.763,3.369,36.949,5.750,2.310,36.949,5.933,2.793
36.949,6.021,3.297,35.209,5.729,5.371,35.209,5.901,4.349
38.699,5.983,1.895,36.949,6.021,3.297,36.949,5.933,2.793
38.699,6.123,2.404,36.949,5.947,4.333,36.949,6.021,3.297
36.949,6.021,3.297,36.949,5.947,4.333,35.209,5.729,5.371
36.949,5.933,2.793,36.949,5.750,2.310,38.699,5.739,1.411
35.209,5.729,5.371,36.949,5.947,4.333,36.949,5.590,5.386
36.949,5.947,4.333,38.699,6.132,3.453,36.949,5.590,5.386
36.949,5.465,1.861,35.209,5.561,2.916,36.949,5.077,1.462
36.949,5.077,1.462,35.209,5.561,2.916,35.209,5.265,2.504
31.756,5.220,7.790,35.209,5.729,5.371,35.209,5.302,6.407
28.325,3.894,11.409,31.756,4.633,8.786,31.756,3.898,9.783
31.756,4.633,8.786,28.325,3.894,11.409,31.756,5.220,7.790
31.756,3.052,10.774,31.756,3.898,9.783,35.209,4.677,7.440
35.209,5.302,6.407,31.756,3.898,9.783,31.756,4.633,8.786
31.756,4.633,8.786,31.756,5.220,7.790,35.209,5.302,6.407
28.325,3.894,11.409,31.756,3.898,9.783,28.325,2.114,13.328
28.325,2.114,13.328,28.325,0.150,15.268,24.903,-0.841,17.796
28.325,0.150,15.268,28.325,2.114,13.328,31.756,3.052,10.774
28.325,0.150,15.268,31.756,1.143,12.733,28.325,-1.811,17.227
31.756,1.143,12.733,28.325,0.150,15.268,31.756,3.052,10.774
35.209,3.904,8.457,31.756,1.143,12.733,31.756,3.052,10.774
28.325,-1.811,17.227,31.756,1.143,12.733,35.209,-0.046,12.345
28.325,2.114,13.328,31.756,3.898,9.783,31.756,3.052,10.774
28.325,0.150,15.268,28.325,-1.811,17.227,24.903,-2.735,19.781
35.209,4.677,7.440,31.756,3.898,9.783,35.209,5.302,6.407
28.325,3.894,11.409,28.325,2.114,13.328,24.903,3.157,14.025
35.209,4.677,7.440,35.209,3.904,8.457,31.756,3.052,10.774
35.209,3.904,8.457,35.209,4.677,7.440,36.949,5.012,6.435
36.949,5.590,5.386,36.949,5.012,6.435,35.209,4.677,7.440
38.699,5.834,4.520,36.949,5.012,6.435,36.949,5.590,5.386
35.209,4.677,7.440,35.209,5.302,6.407,36.949,5.590,5.386
35.209,3.904,8.457,36.949,5.012,6.435,36.949,4.269,7.463
35.209,2.044,10.434,35.209,-0.046,12.345,31.756,1.143,12.733
35.209,-0.046,12.345,35.209,2.044,10.434,36.949,2.431,9.448
36.949,4.269,7.463,36.949,2.431,9.448,35.209,2.044,10.434
38.699,3.722,7.628,36.949,2.431,9.448,36.949,4.269,7.463
38.699,2.759,8.611,36.949,0.314,11.349,36.949,2.431,9.448
36.949,2.431,9.448,36.949,0.314,11.349,35.209,-0.046,12.345
35.209,2.044,10.434,35.209,3.904,8.457,36.949,4.269,7.463
35.209,-0.046,12.345,36.949,0.314,11.349,36.949,-1.934,13.176
36.949,4.269,7.463,36.949,5.012,6.435,38.699,5.295,5.582
35.209,3.904,8.457,35.209,2.044,10.434,31.756,1.143,12.733
35.209,5.302,6.407,35.209,5.729,5.371,36.949,5.590,5.386
28.325,-1.811,17.227,35.209,-0.046,12.345,31.756,-2.864,16.580
38.699,5.739,1.411,36.949,5.750,2.310,38.699,5.384,0.966
28.325,5.311,9.507,28.325,3.894,11.409,24.903,3.157,14.025
38.699,5.384,0.966,40.462,5.321,0.262,38.699,5.739,1.411
40.462,5.321,0.262,38.699,5.384,0.966,40.462,4.791,-0.118
40.462,5.321,0.262,40.462,5.730,0.705,38.699,5.739,1.411
40.462,5.730,0.705,40.462,5.321,0.262,42.239,5.277,-0.217
40.462,4.791,-0.118,42.239,4.706,-0.592,40.462,5.321,0.262
38.699,5.739,1.411,40.462,5.730,0.705,40.462,6.022,1.190
38.699,5.983,1.895,38.699,6.123,2.404,36.949,6.021,3.297
38.699,6.123,2.404,38.699,5.983,1.895,40.462,6.022,1.190
38.699,6.132,3.453,38.699,6.123,2.404,40.462,6.286,2.227
40.462,6.204,1.702,38.699,6.123,2.404,40.462,6.022,1.190
40.462,6.204,1.702,40.462,6.022,1.190,42.239,6.049,0.710
40.462,6.286,2.227,38.699,6.123,2.404,40.462,6.204,1.702
38.699,5.983,1.895,38.699,5.739,1.411,40.462,6.022,1.190
38.699,6.123,2.404,38.699,6.132,3.453,36.949,5.947,4.333
40.462,5.730,0.705,42.239,5.724,0.224,40.462,6.022,1.190
38.699,5.739,1.411,38.699,5.983,1.895,36.949,5.933,2.793
42.239,5.724,0.224,40.462,5.730,0.705,42.239,5.277,-0.217
44.032,4.666,-0.812,42.239,5.277,-0.217,42.239,4.706,-0.592
42.239,6.258,1.224,40.462,6.204,1.702,42.239,6.049,0.710
44.032,5.722,-0.000,42.239,6.049,0.710,42.239,5.724,0.224
42.239,5.724,0.224,42.239,5.277,-0.217,44.032,5.257,-0.440
42.239,6.049,0.710,40.462,6.022,1.190,42.239,5.724,0.224
40.462,6.286,2.227,40.462,6.277,2.761,38.699,6.132,3.453
40.462,6.277,2.761,40.462,6.286,2.227,42.239,6.364,1.752
42.239,6.258,1.224,42.239,6.364,1.752,40.462,6.286,2.227
44.032,6.284,1.001,42.239,6.364,1.752,42.239,6.258,1.224
44.032,6.401,1.531,42.239,6.377,2.290,42.239,6.364,1.752
42.239,6.364,1.752,42.239,6.377,2.290,40.462,6.277,2.761
40.462,6.204,1.702,42.239,6.258,1.224,40.462,6.286,2.227
40.462,6.277,2.761,42.239,6.377,2.290,42.239,6.156,3.376
42.239,6.258,1.224,42.239,6.049,0.710,44.032,6.061,0.486
42.239,5.277,-0.217,40.462,5.321,0.262,42.239,4.706,-0.592
40.462,4.791,-0.118,40.462,4.147,-0.417,42.239,4.706,-0.592
38.699,6.132,3.453,40.462,6.277,2.761,40.462,6.025,3.840
38.699,5.834,4.520,38.699,5.295,5.582,36.949,5.012,6.435
38.699,5.295,5.582,38.699,5.834,4.520,40.462,6.025,3.840
40.462,6.025,3.840,40.462,5.518,4.912,38.699,5.295,5.582
40.462,5.518,4.912,40.462,6.025,3.840,42.239,6.156,3.376
38.699,5.834,4.520,38.699,6.132,3.453,40.462,6.025,3.840
38.699,5.295,5.582,40.462,5.518,4.912,40.462,4.822,5.957
38.699,4.579,6.619,38.699,3.722,7.628,36.949,4.269,7.463
38.699,3.722,7.628,38.699,4.579,6.619,40.462,4.822,5.957
38.699,0.620,10.504,38.699,2.759,8.611,40.462,3.016,7.954
38.699,3.722,7.628,40.462,3.977,6.970,38.699,2.759,8.611
40.462,4.822,5.957,40.462,3.977,6.970,38.699,3.722,7.628
38.699,2.759,8.611,38.699,0.620,10.504,36.949,0.314,11.349
38.699,4.579,6.619,38.699,5.295,5.582,40.462,4.822,5.957
38.699,3.722,7.628,38.699,2.759,8.611,36.949,2.431,9.448
40.462,5.518,4.912,42.239,5.670,4.456,40.462,4.822,5.957
38.699,5.295,5.582,38.699,4.579,6.619,36.949,4.269,7.463
42.239,5.670,4.456,42.239,4.988,5.505,40.462,4.822,5.957
42.239,5.670,4.456,40.462,5.518,4.912,42.239,6.156,3.376
42.239,4.988,5.505,40.462,3.977,6.970,40.462,4.822,5.957
44.032,5.741,4.243,42.239,4.988,5.505,42.239,5.670,4.456
42.239,5.670,4.456,42.239,6.156,3.376,44.032,6.216,3.161
40.462,3.977,6.970,42.239,4.988,5.505,42.239,4.151,6.521
40.462,3.016,7.954,40.462,0.860,9.840,38.699,0.620,10.504
40.462,0.860,9.840,40.462,3.016,7.954,42.239,3.192,7.506
42.239,4.151,6.521,42.239,3.192,7.506,40.462,3.016,7.954
44.032,4.231,6.312,42.239,3.192,7.506,42.239,4.151,6.521
44.032,3.274,7.297,42.239,1.023,9.387,42.239,3.192,7.506
42.239,3.192,7.506,42.239,1.023,9.387,40.462,0.860,9.840
40.462,3.016,7.954,40.462,3.977,6.970,42.239,4.151,6.521
40.462,0.860,9.840,42.239,1.023,9.387,42.239,-1.384,11.163
42.239,4.151,6.521,42.239,4.988,5.505,44.032,5.066,5.295
40.462,3.977,6.970,40.462,3.016,7.954,38.699,2.759,8.611
40.462,6.025,3.840,40.462,6.277,2.761,42.239,6.156,3.376
38.699,0.620,10.504,40.462,0.860,9.840,40.462,-1.511,11.628
42.239,6.156,3.376,42.239,6.377,2.290,44.032,6.423,2.070
38.699,6.132,3.453,38.699,5.834,4.520,36.949,5.590,5.386
38.699,4.917,0.577,38.699,4.340,0.262,40.462,4.791,-0.118
36.949,0.314,11.349,38.699,0.620,10.504,38.699,-1.697,12.309
44.032,3.953,-1.095,44.032,4.666,-0.812,42.239,4.706,-0.592
28.325,6.187,7.612,28.325,5.828,8.560,24.903,6.669,10.285
45.843,-4.824,0.300,44.032,-4.889,0.288,45.843,-6.425,0.243
45.843,-6.425,0.243,45.843,-8.291,0.000,47.673,-7.903,0.000
47.673,-7.903,0.000,47.673,-6.039,0.275,45.843,-6.425,0.243
47.673,-6.039,0.275,47.673,-7.903,0.000,49.525,-7.161,0.000
45.843,-6.425,0.243,47.673,-6.039,0.275,45.843,-4.824,0.300
45.843,-1.959,-0.271,44.032,-2.017,-0.302,45.843,-3.384,0.129
47.673,-4.443,0.372,45.843,-3.384,0.129,45.843,-4.824,0.300
45.843,1.377,-1.199,44.032,1.338,-1.252,45.843,-0.389,-0.796
47.673,-1.618,-0.086,45.843,-0.389,-0.796,45.843,-1.959,-0.271
45.843,-1.959,-0.271,45.843,-3.384,0.129,47.673,-3.016,0.252
45.843,-0.389,-0.796,44.032,-0.439,-0.839,45.843,-1.959,-0.271
47.673,-6.039,0.275,47.673,-4.443,0.372,45.843,-4.824,0.300
45.843,-3.384,0.129,44.032,-3.447,0.109,45.843,-4.824,0.300
47.673,-6.039,0.275,49.525,-5.299,0.335,47.673,-4.443,0.372
49.525,-5.299,0.335,47.673,-6.039,0.275,49.525,-7.161,0.000
49.525,-5.299,0.335,49.525,-3.714,0.508,47.673,-4.443,0.372
49.525,-3.714,0.508,49.525,-5.299,0.335,51.400,-2.604,0.717
49.525,-7.161,0.000,51.400,-6.032,0.000,49.525,-5.299,0.335
47.673,-4.443,0.372,49.525,-3.714,0.508,49.525,-2.312,0.487
47.673,-3.016,0.252,47.673,-1.618,-0.086,45.843,-1.959,-0.271
47.673,-1.618,-0.086,47.673,-3.016,0.252,49.525,-2.312,0.487
47.673,-1.618,-0.086,49.525,-0.965,0.267,47.673,-0.095,-0.544
49.525,-0.965,0.267,47.673,-1.618,-0.086,49.525,-2.312,0.487
49.525,-0.965,0.267,49.525,-2.312,0.487,51.400,-1.241,0.844
47.673,-0.095,-0.544,49.525,-0.965,0.267,49.525,0.468,-0.060
47.673,-3.016,0.252,47.673,-4.443,0.372,49.525,-2.312,0.487
47.673,-1.618,-0.086,47.673,-0.095,-0.544,45.843,-0.389,-0.796
49.525,-3.714,0.508,51.400,-2.604,0.717,49.525,-2.312,0.487
47.673,-4.443,0.372,47.673,-3.016,0.252,45.843,-3.384,0.129
45.843,-0.389,-0.796,47.673,-0.095,-0.544,47.673,1.603,-0.884
45.843,3.165,-1.209,44.032,3.140,-1.270,45.843,2.287,-1.264
45.843,2.287,-1.264,45.843,1.377,-1.199,47.673,1.603,-0.884
45.843,3.971,-1.032,45.843,3.165,-1.209,47.673,3.311,-0.849
45.843,2.287,-1.264,47.673,2.473,-0.924,45.843,3.165,-1.209
45.843,-0.389,-0.796,47.673,1.603,-0.884,45.843,1.377,-1.199
45.843,3.971,-1.032,44.032,3.953,-1.095,45.843,3.165,-1.209
44.032,4.666,-0.812,44.032,5.257,-0.440,42.239,5.277,-0.217
44.032,5.257,-0.440,44.032,4.666,-0.812,45.843,4.678,-0.747
45.843,3.971,-1.032,45.843,4.678,-0.747,44.032,4.666,-0.812
47.673,4.078,-0.659,45.843,4.678,-0.747,45.843,3.971,-1.032
47.673,4.747,-0.366,45.843,5.263,-0.374,45.843,4.678,-0.747
45.843,4.678,-0.747,45.843,5.263,-0.374,44.032,5.257,-0.440
44.032,3.953,-1.095,45.843,3.971,-1.032,44.032,4.666,-0.812
44.032,5.257,-0.440,45.843,5.263,-0.374,45.843,5.723,0.066
45.843,2.287,-1.264,47.673,1.603,-0.884,47.673,2.473,-0.924
44.032,2.255,-1.321,45.843,1.377,-1.199,45.843,2.287,-1.264
47.673,1.603,-0.884,49.525,2.036,-0.281,47.673,2.473,-0.924
49.525,2.036,-0.281,47.673,1.603,-0.884,49.525,0.468,-0.060
49.525,2.036,-0.281,49.525,2.831,-0.273,47.673,2.473,-0.924
49.525,2.831,-0.273,49.525,2.036,-0.281,51.400,2.694,0.636
49.525,0.468,-0.060,51.400,1.325,0.675,49.525,2.036,-0.281
47.673,2.473,-0.924,49.525,2.831,-0.273,49.525,3.591,-0.162
47.673,3.311,-0.849,47.673,4.078,-0.659,45.843,3.971,-1.032
47.673,4.078,-0.659,47.673,3.311,-0.849,49.525,3.591,-0.162
47.673,5.298,0.012,47.673,4.747,-0.366,49.525,4.879,0.365
47.673,4.078,-0.659,49.525,4.281,0.055,47.673,4.747,-0.366
49.525,3.591,-0.162,49.525,4.281,0.055,47.673,4.078,-0.659
47.673,4.747,-0.366,47.673,5.298,0.012,45.843,5.263,-0.374
47.673,3.311,-0.849,47.673,2.473,-0.924,49.525,3.591,-0.162
47.673,4.078,-0.659,47.673,4.747,-0.366,45.843,4.678,-0.747
49.525,2.831,-0.273,51.400,3.374,0.716,49.525,3.591,-0.162
47.673,2.473,-0.924,47.673,3.311,-0.849,45.843,3.165,-1.209
47.673,-0.095,-0.544,49.525,0.468,-0.060,47.673,1.603,-0.884
45.843,5.263,-0.374,47.673,5.298,0.012,47.673,5.727,0.453
49.525,-0.965,0.267,51.400,0.028,0.804,49.525,0.468,-0.060
45.843,-6.425,0.243,44.032,-6.491,0.238,45.843,-8.291,0.000
51.400,-1.241,0.844,49.525,-2.312,0.487,51.400,-2.604,0.717
51.400,-2.604,0.717,51.400,-6.032,0.000,53.300,-4.483,0.000
51.400,-2.604,0.717,53.300,-4.483,0.000,53.300,-1.082,1.002
53.300,-1.082,1.002,53.300,-4.483,0.000,55.227,-2.484,0.000
51.400,1.325,0.675,49.525,0.468,-0.060,51.400,0.028,0.804
51.400,0.028,0.804,51.400,-1.241,0.844,53.300,1.390,1.541
51.400,0.028,0.804,53.300,1.390,1.541,51.400,1.325,0.675
53.300,1.390,1.541,51.400,-1.241,0.844,53.300,-1.082,1.002
55.227,0.883,1.371,53.300,1.390,1.541,53.300,-1.082,1.002
51.400,1.325,0.675,53.300,1.390,1.541,55.227,4.017,2.986
51.400,-1.241,0.844,51.400,-2.604,0.717,53.300,-1.082,1.002
51.400,2.694,0.636,49.525,2.036,-0.281,51.400,1.325,0.675
53.300,-1.082,1.002,55.227,-2.484,0.000,55.227,0.883,1.371
51.400,0.028,0.804,49.525,-0.965,0.267,51.400,-1.241,0.844
55.227,-2.484,0.000,57.181,1.838,0.913,55.227,0.883,1.371
57.181,1.838,0.913,55.227,-2.484,0.000,57.181,0.000,0.000
57.181,1.838,0.913,57.181,3.324,1.830,55.227,0.883,1.371
55.227,0.883,1.371,57.181,3.324,1.830,57.181,4.481,2.750
55.227,3.148,2.493,55.227,4.017,2.986,53.300,1.390,1.541
55.227,4.017,2.986,55.227,3.148,2.493,57.181,5.902,4.603
57.181,4.481,2.750,57.181,5.333,3.675,55.227,3.148,2.493
57.181,5.333,3.675,57.181,5.902,4.603,55.227,3.148,2.493
55.227,3.148,2.493,55.227,0.883,1.371,57.181,4.481,2.750
55.227,4.017,2.986,57.181,5.902,4.603,57.181,6.213,5.535
55.227,0.883,1.371,55.227,3.148,2.493,53.300,1.390,1.541
51.400,1.325,0.675,55.227,4.017,2.986,53.300,3.597,1.894
51.400,4.016,0.884,49.525,3.591,-0.162,51.400,3.374,0.716
51.400,3.374,0.716,51.400,2.694,0.636,53.300,3.597,1.894
51.400,4.591,1.141,51.400,4.016,0.884,53.300,4.599,2.318
51.400,3.374,0.716,53.300,4.599,2.318,51.400,4.016,0.884
51.400,2.694,0.636,51.400,1.325,0.675,53.300,3.597,1.894
51.400,4.016,0.884,49.525,4.281,0.055,49.525,3.591,-0.162
49.525,4.281,0.055,49.525,4.879,0.365,47.673,4.747,-0.366
49.525,4.879,0.365,49.525,4.281,0.055,51.400,4.591,1.141
49.525,4.879,0.365,51.400,5.079,1.476,49.525,5.365,0.751
51.400,5.079,1.476,49.525,4.879,0.365,51.400,4.591,1.141
53.300,5.015,2.630,51.400,5.079,1.476,51.400,4.591,1.141
51.400,5.467,1.876,49.525,5.365,0.751,51.400,5.079,1.476
49.525,4.281,0.055,51.400,4.016,0.884,51.400,4.591,1.141
49.525,4.879,0.365,49.525,5.365,0.751,47.673,5.298,0.012
53.300,3.597,1.894,53.300,4.599,2.318,51.400,3.374,0.716
49.525,2.831,-0.273,51.400,2.694,0.636,51.400,3.374,0.716
53.300,4.599,2.318,55.227,4.764,3.518,55.227,5.352,4.171
55.227,4.764,3.518,53.300,4.599,2.318,53.300,3.597,1.894
55.227,5.352,4.171,57.181,6.213,5.535,57.181,6.288,6.471
57.181,6.213,5.535,55.227,5.352,4.171,55.227,4.764,3.518
55.227,4.764,3.518,55.227,4.017,2.986,57.181,6.213,5.535
53.300,4.599,2.318,55.227,5.352,4.171,53.300,5.015,2.630
53.300,5.015,2.630,53.300,5.354,3.000,51.400,5.079,1.476
53.300,5.354,3.000,53.300,5.015,2.630,55.227,5.709,4.967
55.227,5.709,4.967,57.181,6.288,6.471,57.181,6.151,7.412
55.227,5.709,4.967,53.300,5.015,2.630,55.227,5.352,4.171
53.300,5.606,3.418,53.300,5.354,3.000,55.227,5.709,4.967
55.227,5.352,4.171,57.181,6.288,6.471,55.227,5.709,4.967
53.300,5.606,3.418,51.400,5.079,1.476,53.300,5.354,3.000
53.300,4.599,2.318,53.300,5.015,2.630,51.400,4.591,1.141
53.300,3.597,1.894,55.227,4.017,2.986,55.227,4.764,3.518
57.181,5.825,8.356,55.227,5.709,4.967,57.181,6.151,7.412
51.400,-2.604,0.717,49.525,-5.299,0.335,51.400,-6.032,0.000
47.673,5.298,0.012,49.525,5.365,0.751,49.525,5.736,1.196
44.032,5.722,-0.000,44.032,6.061,0.486,42.239,6.049,0.710
44.032,6.061,0.486,44.032,5.722,-0.000,45.843,5.723,0.066
45.843,5.723,0.066,45.843,6.057,0.552,44.032,6.061,0.486
45.843,6.057,0.552,45.843,5.723,0.066,47.673,5.727,0.453
44.032,5.257,-0.440,45.843,5.723,0.066,44.032,5.722,-0.000
44.032,6.061,0.486,45.843,6.057,0.552,45.843,6.276,1.067
44.032,6.284,1.001,44.032,6.401,1.531,42.239,6.364,1.752
44.032,6.401,1.531,44.032,6.284,1.001,45.843,6.276,1.067
45.843,6.390,1.596,44.032,6.401,1.531,45.843,6.276,1.067
44.032,6.401,1.531,45.843,6.390,1.596,44.032,6.423,2.070
44.032,6.284,1.001,44.032,6.061,0.486,45.843,6.276,1.067
44.032,6.401,1.531,44.032,6.423,2.070,42.239,6.377,2.290
45.843,6.057,0.552,47.673,6.036,0.939,45.843,6.276,1.067
44.032,6.061,0.486,44.032,6.284,1.001,42.239,6.258,1.224
47.673,6.232,1.452,45.843,6.276,1.067,47.673,6.036,0.939
47.673,6.036,0.939,47.673,5.727,0.453,49.525,5.736,1.196
49.525,5.736,1.196,49.525,5.995,1.680,47.673,6.036,0.939
49.525,5.995,1.680,49.525,5.736,1.196,51.400,5.750,2.325
47.673,5.298,0.012,49.525,5.736,1.196,47.673,5.727,0.453
47.673,6.036,0.939,49.525,5.995,1.680,49.525,6.148,2.190
45.843,6.390,1.596,45.843,6.409,2.135,44.032,6.423,2.070
45.843,6.409,2.135,45.843,6.390,1.596,47.673,6.327,1.979
47.673,6.232,1.452,49.525,6.148,2.190,47.673,6.327,1.979
49.525,6.148,2.190,47.673,6.232,1.452,47.673,6.036,0.939
47.673,6.329,2.515,47.673,6.327,1.979,49.525,6.176,3.242
47.673,6.232,1.452,47.673,6.327,1.979,45.843,6.390,1.596
45.843,6.276,1.067,47.673,6.232,1.452,45.843,6.390,1.596
45.843,6.409,2.135,47.673,6.327,1.979,47.673,6.329,2.515
49.525,5.995,1.680,51.400,5.932,2.807,49.525,6.148,2.190
47.673,6.036,0.939,45.843,6.057,0.552,47.673,5.727,0.453
45.843,5.263,-0.374,47.673,5.727,0.453,45.843,5.723,0.066
44.032,6.423,2.070,45.843,6.409,2.135,45.843,6.199,3.224
44.032,6.216,3.161,44.032,5.741,4.243,42.239,5.670,4.456
44.032,5.741,4.243,44.032,6.216,3.161,45.843,6.199,3.224
45.843,6.199,3.224,45.843,5.720,4.306,44.032,5.741,4.243
45.843,5.720,4.306,45.843,6.199,3.224,47.673,6.093,3.598
44.032,6.423,2.070,45.843,6.199,3.224,44.032,6.216,3.161
44.032,5.741,4.243,45.843,5.720,4.306,45.843,5.043,5.357
44.032,5.066,5.295,44.032,4.231,6.312,42.239,4.151,6.521
44.032,4.231,6.312,44.032,5.066,5.295,45.843,5.043,5.357
44.032,1.100,9.177,44.032,3.274,7.297,45.843,3.250,7.358
44.032,4.231,6.312,45.843,4.208,6.373,44.032,3.274,7.297
45.843,5.043,5.357,45.843,4.208,6.373,44.032,4.231,6.312
44.032,3.274,7.297,44.032,1.100,9.177,42.239,1.023,9.387
44.032,5.066,5.295,44.032,5.741,4.243,45.843,5.043,5.357
44.032,4.231,6.312,44.032,3.274,7.297,42.239,3.192,7.506
45.843,5.720,4.306,47.673,5.598,4.674,45.843,5.043,5.357
44.032,5.741,4.243,44.032,5.066,5.295,42.239,4.988,5.505
47.673,5.598,4.674,45.843,5.720,4.306,47.673,6.093,3.598
49.525,6.176,3.242,47.673,6.093,3.598,47.673,6.329,2.515
47.673,4.909,5.720,45.843,4.208,6.373,45.843,5.043,5.357
49.525,5.364,5.378,47.673,4.909,5.720,47.673,5.598,4.674
47.673,5.598,4.674,47.673,6.093,3.598,49.525,5.892,4.313
47.673,4.909,5.720,45.843,5.043,5.357,47.673,5.598,4.674
45.843,4.208,6.373,45.843,3.250,7.358,44.032,3.274,7.297
45.843,3.250,7.358,45.843,4.208,6.373,47.673,4.068,6.735
45.843,3.250,7.358,47.673,3.108,7.719,45.843,1.077,9.238
47.673,3.108,7.719,45.843,3.250,7.358,47.673,4.068,6.735
49.525,3.800,7.427,47.673,3.108,7.719,47.673,4.068,6.735
47.673,0.945,9.603,45.843,1.077,9.238,47.673,3.108,7.719
45.843,4.208,6.373,47.673,4.909,5.720,47.673,4.068,6.735
45.843,3.250,7.358,45.843,1.077,9.238,44.032,1.100,9.177
47.673,4.068,6.735,47.673,4.909,5.720,49.525,4.653,6.417
47.673,6.093,3.598,45.843,6.199,3.224,47.673,6.329,2.515
45.843,6.409,2.135,47.673,6.329,2.515,45.843,6.199,3.224
44.032,1.100,9.177,45.843,1.077,9.238,45.843,-1.342,11.011
49.525,6.148,2.190,49.525,6.176,3.242,47.673,6.327,1.979
44.032,6.423,2.070,44.032,6.216,3.161,42.239,6.156,3.376
51.400,5.932,2.807,49.525,5.995,1.680,51.400,5.750,2.325
51.400,5.750,2.325,51.400,5.467,1.876,53.300,5.606,3.418
51.400,6.020,3.311,51.400,5.932,2.807,53.300,5.844,4.849
51.400,5.750,2.325,53.300,5.770,3.873,51.400,5.932,2.807
51.400,5.467,1.876,51.400,5.079,1.476,53.300,5.606,3.418
51.400,6.020,3.311,49.525,6.148,2.190,51.400,5.932,2.807
49.525,6.176,3.242,49.525,5.892,4.313,47.673,6.093,3.598
49.525,5.892,4.313,49.525,6.176,3.242,51.400,5.944,4.348
51.400,6.020,3.311,51.400,5.944,4.348,49.525,6.176,3.242
53.300,5.844,4.849,51.400,5.944,4.348,51.400,6.020,3.311
53.300,5.625,5.864,51.400,5.586,5.401,51.400,5.944,4.348
51.400,5.944,4.348,51.400,5.586,5.401,49.525,5.892,4.313
49.525,6.148,2.190,51.400,6.020,3.311,49.525,6.176,3.242
49.525,5.892,4.313,51.400,5.586,5.401,51.400,5.007,6.449
51.400,5.750,2.325,53.300,5.606,3.418,53.300,5.770,3.873
51.400,5.750,2.325,49.525,5.736,1.196,51.400,5.467,1.876
53.300,5.770,3.873,53.300,5.844,4.849,51.400,5.932,2.807
53.300,5.844,4.849,53.300,5.770,3.873,55.227,5.794,5.872
53.300,5.844,4.849,55.227,5.794,5.872,55.227,5.616,6.836
55.227,5.794,5.872,53.300,5.606,3.418,55.227,5.709,4.967
53.300,5.770,3.873,53.300,5.606,3.418,55.227,5.794,5.872
57.181,5.334,9.304,55.227,5.794,5.872,57.181,5.825,8.356
53.300,5.625,5.864,55.227,5.616,6.836,55.227,5.213,7.823
55.227,5.616,6.836,53.300,5.625,5.864,53.300,5.844,4.849
55.227,5.213,7.823,57.181,5.334,9.304,57.181,4.701,10.256
57.181,5.334,9.304,55.227,5.213,7.823,55.227,5.616,6.836
55.227,4.623,8.819,53.300,5.625,5.864,55.227,5.213,7.823
55.227,5.616,6.836,55.227,5.794,5.872,57.181,5.334,9.304
51.400,5.586,5.401,53.300,5.625,5.864,53.300,5.166,6.892
53.300,5.844,4.849,53.300,5.625,5.864,51.400,5.944,4.348
55.227,5.709,4.967,57.181,5.825,8.356,55.227,5.794,5.872
57.181,3.950,11.212,55.227,5.213,7.823,57.181,4.701,10.256
49.525,5.364,5.378,51.400,5.007,6.449,51.400,4.264,7.477
49.525,5.364,5.378,49.525,5.892,4.313,51.400,5.007,6.449
53.300,5.166,6.892,53.300,4.518,7.918,51.400,5.007,6.449
53.300,4.518,7.918,53.300,5.166,6.892,55.227,4.623,8.819
51.400,5.586,5.401,53.300,5.166,6.892,51.400,5.007,6.449
51.400,5.007,6.449,53.300,4.518,7.918,51.400,4.264,7.477
49.525,4.653,6.417,49.525,3.800,7.427,47.673,4.068,6.735
49.525,3.800,7.427,49.525,4.653,6.417,51.400,4.264,7.477
49.525,3.800,7.427,51.400,2.425,9.462,49.525,2.837,8.411
51.400,2.425,9.462,49.525,3.800,7.427,51.400,4.264,7.477
53.300,3.730,8.929,51.400,2.425,9.462,51.400,4.264,7.477
49.525,0.693,10.301,47.673,3.108,7.719,49.525,2.837,8.411
49.525,4.653,6.417,49.525,5.364,5.378,51.400,4.264,7.477
49.525,3.800,7.427,49.525,2.837,8.411,47.673,3.108,7.719
51.400,4.264,7.477,53.300,4.518,7.918,53.300,3.730,8.929
49.525,5.364,5.378,49.525,4.653,6.417,47.673,4.909,5.720
53.300,4.518,7.918,55.227,3.887,9.816,53.300,3.730,8.929
55.227,3.887,9.816,53.300,4.518,7.918,55.227,4.623,8.819
53.300,3.730,8.929,55.227,3.887,9.816,55.227,3.040,10.806
57.181,3.950,11.212,55.227,3.887,9.816,55.227,4.623,8.819
55.227,4.623,8.819,55.227,5.213,7.823,57.181,3.950,11.212
57.181,2.184,13.137,55.227,3.887,9.816,57.181,3.950,11.212
53.300,1.860,10.903,55.227,3.040,10.806,55.227,1.131,12.765
55.227,3.040,10.806,53.300,1.860,10.903,53.300,3.730,8.929
55.227,1.131,12.765,57.181,2.184,13.137,57.181,0.225,15.078
